,n_iter,name,suspected,infected,recovered
2194,2,Данков,24684.26666666667,1.0,0.0
2195,2,Задонск,10397.8,1.0,0.0
2196,2,Саянск,39604.399999999994,1.0,0.0
2197,2,Туринск,18708.066666666666,1.0,0.0
2198,2,Кирсанов,19057.86666666667,1.0,0.0
2199,2,Новокузнецк,557041.9333333331,-2.0,0.0
2200,2,Майский,26785.66666666665,1.0,0.0
2201,2,Салехард,42127.53333333337,1.0,0.0
2202,2,Пржевальское,1893.4666666666667,1.0,0.0
2203,2,Балей,12674.8,1.0,0.0
2204,2,Каменка,40121.066666666666,1.0,0.0
2205,2,Кунгур,68207.13333333333,0.0,0.0
2206,2,Волжск,314639.3333333334,1.0,0.0
2207,2,Первоуральск,150261.26666666672,1.0,0.0
2208,2,Бокситогорск,20337.26666666667,1.0,0.0
2209,2,Поворино,18345.73333333333,1.0,0.0
2210,2,Осташков,24821.666666666664,1.0,0.0
2211,2,Переславль-Залесский,101138.13333333333,1.0,0.0
2212,2,Железнодорожный,151831.0,1.0,0.0
2213,2,Фокино (ЗАТО),23237.666666666664,1.0,0.0
2214,2,Чебаркуль,42061.0,1.0,0.0
2215,2,Дорогобуж,11579.399999999998,1.0,0.0
2216,2,Янаул,27354.999999999993,0.0,0.0
2217,2,Рудня,10410.06666666667,1.0,0.0
2218,2,Карагайский,6751.0,1.0,0.0
2219,2,Питкяранта,12274.533333333333,1.0,0.0
2220,2,Дзержинск,47274.000000000044,1.0,0.0
2221,2,Болотное,16978.199999999997,0.0,0.0
2222,2,Ростов Великий,33723.59999999999,1.0,0.0
2223,2,Синяя Осока,199.2,1.0,0.0
2224,2,Энгельс,203172.53333333333,1.0,0.0
2225,2,Сасово,28873.066666666666,1.0,0.0
2226,2,Миньяр,10186.533333333333,1.0,0.0
2227,2,Фурманов,36347.93333333332,1.0,0.0
2228,2,Андреаполь,8742.666666666668,1.0,0.0
2229,2,Павловск,27888.066666666666,1.0,0.0
2230,2,Усть-Катав,24138.933333333334,1.0,0.0
2231,2,Бабаево,12297.999999999996,1.0,0.0
2232,2,Пучеж,9102.400000000001,1.0,0.0
2233,2,Солнечногорск,53065.53333333334,1.0,0.0
2234,2,Георгиевск,72634.59999999995,1.0,0.0
2235,2,Новоаннинский,18915.466666666667,1.0,0.0
2236,2,Реж,40796.0,1.0,0.0
2237,2,Губкинский,23130.13333333333,1.0,0.0
2238,2,Усть-Нера,5188.133333333333,1.0,0.0
2239,2,Туран,5131.4000000000015,0.0,0.0
2240,2,Самара,1164957.7333333371,0.0,0.0
2241,2,Хоста,78602.19999999995,1.0,0.0
2242,2,Лукоянов,15028.733333333334,1.0,0.0
2243,2,Клинцы,63312.2,1.0,0.0
2244,2,Новая Ляля,12675.466666666667,1.0,0.0
2245,2,Кириллов,8214.2,1.0,0.0
2246,2,Темрюк,38270.73333333334,1.0,0.0
2247,2,Минеральные Воды,78254.86666666661,0.0,0.0
2248,2,Узловая,67154.80000000003,1.0,0.0
2249,2,Мытищи,173334.2,1.0,0.0
2250,2,Покачи,17191.4,1.0,0.0
2251,2,Сосногорск,27821.933333333334,1.0,0.0
2252,2,Каргат,10625.200000000008,1.0,0.0
2253,2,Богучар,14841.666666666664,1.0,0.0
2254,2,Чумикан,1958.5333333333333,1.0,0.0
2255,2,Ярцево,53622.66666666666,1.0,0.0
2256,2,Ростов-на-Дону,1066155.0000000047,0.0,0.0
2257,2,Лахденпохья,8099.066666666666,1.0,0.0
2258,2,Няндома,22414.13333333333,1.0,0.0
2259,2,Кумертау,63062.26666666666,1.0,0.0
2260,2,Выборг,79805.86666666667,1.0,0.0
2261,2,Чусовой,48588.333333333314,1.0,0.0
2262,2,Нефтекамск,121889.0,1.0,0.0
2263,2,Торопец,13438.466666666667,1.0,0.0
2264,2,Заречный,63706.933333333334,1.0,0.0
2265,2,Жирновск,18160.13333333334,1.0,0.0
2266,2,Адлер,110533.5333333333,0.0,0.0
2267,2,Октябрьский,109430.93333333335,1.0,0.0
2268,2,Ханты-Мансийск,17364.666666666657,1.0,0.0
2269,2,Нязепетровск,12647.266666666666,1.0,0.0
2270,2,Гагарин,34412.26666666667,1.0,0.0
2271,2,Черемхово,52677.26666666669,1.0,0.0
2272,2,Мама,14438.666666666668,1.0,0.0
2273,2,Скопин,39988.26666666667,1.0,0.0
2274,2,Кодинск,14867.0,1.0,0.0
2275,2,Калач-на-Дону,27641.86666666667,1.0,0.0
2276,2,Оренбург,20900.46666666668,1.0,0.0
2277,2,Кушва,33549.86666666668,1.0,0.0
2278,2,Грязовец,15510.866666666669,1.0,0.0
2279,2,Мураши,6747.600000000002,1.0,0.0
2280,2,Химки,209252.40000000002,1.0,0.0
2281,2,Бородино,17981.066666666666,1.0,0.0
2282,2,Нижний Новгород,1254661.933333335,1.0,0.0
2283,2,Аксай,42172.466666666674,1.0,0.0
2284,2,Шуя,60239.86666666667,1.0,0.0
2285,2,Тотьма,9975.533333333333,1.0,0.0
2286,2,Пестово,15942.266666666666,1.0,0.0
2287,2,Рубцовск,145470.53333333315,1.0,0.0
2288,2,Новоалександровск,27271.6,1.0,0.0
2289,2,Еманжелинск,30348.800000000003,1.0,0.0
2290,2,Алдан,21281.86666666666,1.0,0.0
2291,2,Ленинск,95306.4,1.0,0.0
2292,2,Беслан,36780.13333333333,1.0,0.0
2293,2,Киржач,51600.933333333334,1.0,0.0
2294,2,Советский,26338.733333333323,1.0,0.0
2295,2,Сортавала,19450.86666666666,1.0,0.0
2296,2,Сухиничи,17711.266666666666,1.0,0.0
2297,2,Дмитров,61817.73333333332,1.0,0.0
2298,2,Петровск,20928.0,1.0,0.0
2299,2,Рассказово,49670.73333333334,1.0,0.0
2300,2,Данилов,16009.799999999996,1.0,0.0
2301,2,Партизанск,38725.466666666645,1.0,0.0
2302,2,Лесосибирск,62067.40000000001,1.0,0.0
2303,2,Буинск,20337.26666666667,1.0,0.0
2304,2,Нерехта,22839.866666666676,1.0,0.0
2305,2,Толька,4698.0666666666675,1.0,0.0
2306,2,Краснокамск,52826.73333333334,1.0,0.0
2307,2,Горно-Алтайск,64072.866666666654,1.0,0.0
2308,2,Трёхгорный,32694.4,1.0,0.0
2309,2,Славгород,30562.0,1.0,0.0
2310,2,Сунтар,9841.866666666665,1.0,0.0
2311,2,Ливны,55964.2,1.0,0.0
2312,2,Могоча,13356.93333333333,1.0,0.0
2313,2,Верхотурье,8806.466666666664,1.0,0.0
2314,2,Бутурлиновка,27848.199999999997,1.0,0.0
2315,2,Боровичи,54797.33333333333,1.0,0.0
2316,2,Сорск,12140.8,1.0,0.0
2317,2,Приобье,7386.133333333333,1.0,0.0
2318,2,Анапа,61213.33333333343,1.0,0.0
2319,2,Полярные Зори,15110.333333333336,1.0,0.0
2320,2,Духовщина,6062.866666666667,1.0,0.0
2321,2,Меленки,15345.866666666665,1.0,0.0
2322,2,Чапаевск,72719.1333333333,1.0,0.0
2323,2,Вольск,69067.86666666664,1.0,0.0
2324,2,Тула,508486.5333333333,1.0,0.0
2325,2,Морозовск,29328.79999999999,1.0,0.0
2326,2,Нальчик,242126.4666666668,1.0,0.0
2327,2,Медынь,9469.2,1.0,0.0
2328,2,Зырянка,3183.866666666667,1.0,0.0
2329,2,Когалым,57338.60000000008,1.0,0.0
2330,2,Суровикино,21814.000000000007,1.0,0.0
2331,2,Миллерово,39910.19999999991,1.0,0.0
2332,2,Петровск-Забайкальский,18581.06666666666,1.0,0.0
2333,2,Новопавловск,26753.066666666666,1.0,0.0
2334,2,Александровск,15467.466666666664,1.0,0.0
2335,2,Симеиз,4053.333333333333,1.0,0.0
2336,2,Болхов,11488.666666666668,1.0,0.0
2337,2,Кимры,47238.86666666667,1.0,0.0
2338,2,Егорьевск,69942.4,1.0,0.0
2339,2,Свободный,58637.06666666665,1.0,0.0
2340,2,Большой Камень (ЗАТО),38434.600000000006,1.0,0.0
2341,2,Таксимо,8191.333333333334,1.0,0.0
2342,2,Мантурово,17946.59999999999,1.0,0.0
2343,2,Зима,32784.86666666668,1.0,0.0
2344,2,Подольск,187932.46666666662,1.0,0.0
2345,2,Северодвинск,192351.1999999999,1.0,0.0
2346,2,Кавалерово,14821.2,1.0,0.0
2347,2,Топки,28649.600000000013,1.0,0.0
2348,2,Печоры,12551.866666666669,1.0,0.0
2349,2,Кыштым,39872.26666666668,1.0,0.0
2350,2,Новозыбков,40824.93333333332,1.0,0.0
2351,2,Тверь,385199.9333333331,1.0,0.0
2352,2,Мурманск,58326.999999999956,1.0,0.0
2353,2,Нижнеудинск,7184.333333333336,1.0,0.0
2354,2,Верхний Уфалей,31016.0,1.0,0.0
2355,2,Снежинск,50293.33333333333,1.0,0.0
2356,2,Минусинск,71855.53333333333,1.0,0.0
2357,2,Троицк,78908.99999999991,1.0,0.0
2358,2,Саранск,321769.1333333341,1.0,0.0
2359,2,Южно-Сахалинск,181785.0666666666,1.0,0.0
2360,2,Ершов,21853.66666666668,1.0,0.0
2361,2,Саккырыр,1735.0,1.0,0.0
2362,2,Калязин,16112.400000000001,1.0,0.0
2363,2,Яровое,18020.59999999999,1.0,0.0
2364,2,Харовск,10248.26666666667,1.0,0.0
2365,2,Чита,323460.9333333329,1.0,0.0
2366,2,Усть-Кут,45289.466666666674,1.0,0.0
2367,2,Грозный,271724.7333333335,1.0,0.0
2368,2,Белоярский,20262.79999999999,1.0,0.0
2369,2,Бикин,17168.93333333335,1.0,0.0
2370,2,Певек,4130.199999999999,1.0,0.0
2371,2,Новгород Великий,230615.0666666667,1.0,0.0
2372,2,Верещагино,22747.466666666645,1.0,0.0
2373,2,Луховицы,30620.199999999997,1.0,0.0
2374,2,Кубинка,23127.6,1.0,0.0
2375,2,Валдай,17959.13333333333,1.0,0.0
2376,2,Евпатория,106539.0,1.0,0.0
2377,2,Брянск,416800.6,1.0,0.0
2378,2,Наро-Фоминск,18543.200000000004,1.0,0.0
2379,2,Гулькевичи,35214.133333333346,1.0,0.0
2380,2,Тында,35636.86666666667,1.0,0.0
2381,2,Тамбов,20963.73333333333,1.0,0.0
2382,2,Ипатово,26934.733333333337,1.0,0.0
2383,2,Первомайск,14557.333333333332,1.0,0.0
2384,2,Кемерово,536343.3333333326,2.0,0.0
2385,2,Лениногорск,64409.2,1.0,0.0
2386,2,Тайга,25438.93333333335,1.0,0.0
2387,2,Серов,99937.93333333332,1.0,0.0
2388,2,Черногорск,72258.06666666668,1.0,0.0
2389,2,Усть-Илимск,86592.33333333331,1.0,0.0
2390,2,Юрьевец,10335.06666666667,1.0,0.0
2391,2,Шушенское,17121.46666666666,1.0,0.0
2392,2,Мичуринск,101885.13333333345,1.0,0.0
2393,2,Старая Русса,34767.33333333334,1.0,0.0
2394,2,Прокопьевск,210445.46666666662,1.0,0.0
2395,2,Азов,83279.33333333334,1.0,0.0
2396,2,Комсомольск,8762.133333333335,1.0,0.0
2397,2,Асино,25962.933333333327,1.0,0.0
2398,2,Добрянка,35783.66666666667,1.0,0.0
2399,2,Ленск,25026.600000000006,1.0,0.0
2400,2,Иркутск,5127.466666666691,1.0,0.0
2401,2,Кызыл,109191.59999999998,1.0,0.0
2402,2,Суздаль,16257.999999999996,1.0,0.0
2403,2,Темников,9762.0,1.0,0.0
2404,2,Среднеколымск,3547.3999999999996,1.0,0.0
2405,2,Невель,18701.066666666688,1.0,0.0
2406,2,Бежецк,28222.600000000006,1.0,0.0
2407,2,Струнино,14404.06666666667,1.0,0.0
2408,2,Мценск,46253.933333333305,1.0,0.0
2409,2,Кувандык,26218.666666666664,1.0,0.0
2410,2,Суоярви,10569.933333333334,1.0,0.0
2411,2,Багдарин,5220.799999999999,1.0,0.0
2412,2,Мотыгино,6775.800000000001,1.0,0.0
2413,2,Байкит,3495.9333333333334,1.0,0.0
2414,2,Владикавказ,311983.3999999997,1.0,0.0
2415,2,Будённовск,63629.33333333336,1.0,0.0
2416,2,Таруса,15906.133333333335,1.0,0.0
2417,2,Михайловск,9212.000000000004,1.0,0.0
2418,2,Нефтекумск,28115.4,1.0,0.0
2419,2,Аян,1909.4666666666667,1.0,0.0
2420,2,Белокуриха,15798.066666666658,1.0,0.0
2421,2,Лесозаводск,37028.66666666666,1.0,0.0
2422,2,Завитинск,11492.199999999993,1.0,0.0
2423,2,Казачинское,3604.0666666666666,1.0,0.0
2424,2,Куртамыш,17356.999999999993,1.0,0.0
2425,2,Верхнеуральск,9735.466666666667,1.0,0.0
2426,2,Пенза,538545.5333333329,1.0,0.0
2427,2,Александров,62432.99999999997,1.0,0.0
2428,2,Сорочинск,30427.933333333312,1.0,0.0
2429,2,Лодейное Поле,25106.199999999997,1.0,0.0
2430,2,Смоленск,9150.933333333314,0.0,0.0
2431,2,Весьегонск,9363.733333333334,1.0,0.0
2432,2,Фатеж,5924.266666666666,1.0,0.0
2433,2,Прохладный,59904.399999999994,1.0,0.0
2434,2,Дагомыс,74752.46666666662,1.0,0.0
2435,2,Любим,5609.0,1.0,0.0
2436,2,Сысерть,21889.666666666664,1.0,0.0
2437,2,Киров,38333.66666666666,1.0,0.0
2438,2,Краснослободск,16407.6,1.0,0.0
2439,2,Болгар,8983.666666666668,1.0,0.0
2440,2,Оха,7607.533333333335,1.0,0.0
2441,2,Бронницы,21165.466666666667,1.0,0.0
2442,2,Белая Гора,2058.133333333333,1.0,0.0
2443,2,Бузулук,83223.1333333333,1.0,0.0
2444,2,Усть-Лабинск,43407.73333333334,1.0,0.0
2445,2,Городовиковск,10306.399999999998,1.0,0.0
2446,2,Канск,93414.40000000002,1.0,0.0
2447,2,Ковылкино,21493.666666666664,1.0,0.0
2448,2,Мамадыш,14504.933333333334,1.0,0.0
2449,2,Белово,76955.73333333334,1.0,0.0
2450,2,Отрадный,47747.93333333335,1.0,0.0
2451,2,Волгоград,1036426.6666666653,1.0,0.0
2452,2,Асбест,70264.86666666667,1.0,0.0
2453,2,Лакинск,15969.599999999999,1.0,0.0
2454,2,Новосибирск,40271.86666666664,3.0,0.0
2455,2,Арсеньев,56945.933333333334,1.0,0.0
2456,2,Устюжна,10357.266666666666,1.0,0.0
2457,2,Муром,118215.2666666666,1.0,0.0
2458,2,Павловский Посад,63803.066666666666,1.0,0.0
2459,2,Юхнов,12386.866666666667,1.0,0.0
2460,2,Кондрово,16807.73333333333,1.0,0.0
2461,2,Колпино,147904.9333333334,1.0,0.0
2462,2,Холм,4753.733333333334,1.0,0.0
2463,2,Сердобск,37283.13333333332,1.0,0.0
2464,2,Острогожск,34669.66666666667,1.0,0.0
2465,2,Малоархангельск,4136.2,1.0,0.0
2466,2,Калач,27028.6,1.0,0.0
2467,2,Слюдянка,18533.666666666642,1.0,0.0
2468,2,Почеп,18105.06666666666,1.0,0.0
2469,2,Сочи,345740.9999999993,1.0,0.0
2470,2,Нарьян-Мар,21258.6,1.0,0.0
2471,2,Катайск,14763.866666666665,1.0,0.0
2472,2,Сланцы,34163.066666666666,1.0,0.0
2473,2,Михайлов,68631.6,1.0,0.0
2474,2,Уварово,28089.999999999993,1.0,0.0
2475,2,Щучье,12484.93333333333,1.0,0.0
2476,2,Сусуман,5871.0,1.0,0.0
2477,2,Вологда,302763.80000000016,1.0,0.0
2478,2,Борисоглебск,67647.53333333331,1.0,0.0
2479,2,Хатанга,4684.066666666666,1.0,0.0
2480,2,Шатура,33042.466666666645,1.0,0.0
2481,2,Гудермес,45674.13333333332,1.0,0.0
2482,2,Озеро-Карачинское,1538.6666666666674,1.0,0.0
2483,2,Алексеевка,40172.33333333333,1.0,0.0
2484,2,Пряжа,3617.4000000000005,1.0,0.0
2485,2,Злынка,5523.800000000001,1.0,0.0
2486,2,Стародуб,19008.066666666666,1.0,0.0
2487,2,Златоуст,175267.46666666673,1.0,0.0
2488,2,Дмитриев-Льговский,7620.533333333333,1.0,0.0
2489,2,Ревда,61828.333333333314,1.0,0.0
2490,2,Бавлы,22383.33333333333,1.0,0.0
2491,2,Барыш,17192.799999999996,1.0,0.0
2492,2,Ленинск-Кузнецкий,102259.33333333334,1.0,0.0
2493,2,Нурлат,33010.2,1.0,0.0
2494,2,Кузнецк,103526.2666666666,1.0,0.0
2495,2,Воткинск,101422.19999999995,1.0,0.0
2496,2,Камешково,13180.599999999999,1.0,0.0
2497,2,Волхов,47460.20000000001,1.0,0.0
2498,2,Горняк,13445.400000000001,1.0,0.0
2499,2,Нариманов,11587.733333333334,1.0,0.0
2500,2,Алексин,77318.46666666666,1.0,0.0
2501,2,Берёзово,7087.133333333333,1.0,0.0
2502,2,Сибай,62542.93333333332,1.0,0.0
2503,2,Урюпинск,43479.33333333333,1.0,0.0
2504,2,Кораблино,12692.400000000005,1.0,0.0
2505,2,Гремячинск,11002.666666666668,1.0,0.0
2506,2,Палласовка,16158.73333333333,1.0,0.0
2507,2,Шумерля,33790.13333333336,1.0,0.0
2508,2,Маркс ,31838.199999999997,1.0,0.0
2509,2,Йошкар-Ола,253467.8666666667,1.0,0.0
2510,2,Ижевск,621787.9999999988,1.0,0.0
2511,2,Ахтубинск,41096.066666666666,1.0,0.0
2512,2,Кириши,51541.8,1.0,0.0
2513,2,Ивангород,11619.866666666669,1.0,0.0
2514,2,Черский,2549.666666666667,1.0,0.0
2515,2,Новоржев,5913.2666666666655,1.0,0.0
2516,2,Аргун,29519.533333333333,1.0,0.0
2517,2,Владивосток,589540.6000000003,1.0,0.0
2518,2,Североуральск,30195.933333333334,1.0,0.0
2519,2,Окуловка,12884.666666666664,1.0,0.0
2520,2,Пласт,17858.06666666666,1.0,0.0
2521,2,Демидов,8147.733333333334,1.0,0.0
2522,2,Якутск,269232.2000000003,1.0,0.0
2523,2,Тогучин,21537.933333333327,1.0,0.0
2524,2,Иланский,16500.133333333324,1.0,0.0
2525,2,Бугульма,89576.1333333333,1.0,0.0
2526,2,Архангельск,348683.73333333293,1.0,0.0
2527,2,Кашира,42768.933333333334,1.0,0.0
2528,2,Фролово,39805.66666666667,1.0,0.0
2529,2,Ишим,66573.06666666668,1.0,0.0
2530,2,Староминская,42666.66666666667,1.0,0.0
2531,2,Вельск,24039.79999999999,1.0,0.0
2532,2,Чудово,16650.40000000001,1.0,0.0
2533,2,Облучье,9386.400000000001,1.0,0.0
2534,2,Невинномысск,119439.79999999981,1.0,0.0
2535,2,Владимир,61664.9333333333,1.0,0.0
2536,2,Шахунья,21400.333333333343,1.0,0.0
2537,2,Богородское,109442.20000000001,1.0,0.0
2538,2,Мелеуз,61404.533333333326,1.0,0.0
2539,2,Серафимович,10030.93333333333,1.0,0.0
2540,2,Воронеж,23946.199999999957,1.0,0.0
2541,2,Себеж,7564.666666666666,1.0,0.0
2542,2,Изобильный,40946.40000000001,1.0,0.0
2543,2,Керчь,151537.8666666667,1.0,0.0
2544,2,Поронайск,16441.0,1.0,0.0
2545,2,Называевск,12143.799999999992,1.0,0.0
2546,2,Сафоново,49770.8,1.0,0.0
2547,2,Белгород,45296.53333333335,1.0,0.0
2548,2,Домодедово,96316.6,1.0,0.0
2549,2,Иловля,11703.133333333335,1.0,0.0
2550,2,Алушта,29475.33333333333,1.0,0.0
2551,2,Калуга,318389.2000000004,1.0,0.0
2552,2,Суджа,6572.666666666668,1.0,0.0
2553,2,Тюмень,584438.4666666675,1.0,0.0
2554,2,Максатиха,8707.999999999998,1.0,0.0
2555,2,Назрань,94084.46666666659,1.0,0.0
2556,2,Зеленогорск (ЗАТО),63176.73333333334,1.0,0.0
2557,2,Микунь,12768.399999999998,1.0,0.0
2558,2,Челябинск,18526.533333333253,1.0,0.0
2559,2,Залахтовье,1217.4666666666667,1.0,0.0
2560,2,Юрьев-Польский,23546.600000000006,1.0,0.0
2561,2,Ишимбай,66190.46666666667,1.0,0.0
2562,2,Зуевка,11201.666666666664,1.0,0.0
2563,2,Белая Калитва,51836.73333333335,1.0,0.0
2564,2,Усолье-Сибирское,83339.26666666663,1.0,0.0
2565,2,Саки,25217.6,1.0,0.0
2566,2,Котельнич,25061.46666666666,1.0,0.0
2567,2,Новотроицк,97980.53333333335,1.0,0.0
2568,2,Воскресенск,17956.266666666663,1.0,0.0
2569,2,Мегион,49134.59999999996,1.0,0.0
2570,2,Южно-Курильск,7837.800000000001,1.0,0.0
2571,2,Карталы,30514.86666666666,1.0,0.0
2572,2,Шумиха,18297.933333333327,1.0,0.0
2573,2,Дно,9498.866666666669,1.0,0.0
2574,2,Соль-Илецк,26300.066666666673,1.0,0.0
2575,2,Исилькуль,25988.066666666666,1.0,0.0
2576,2,Новоузенск,17083.199999999997,1.0,0.0
2577,2,Опочка,16692.2,1.0,0.0
2578,2,Абинск,34988.26666666671,1.0,0.0
2579,2,Томмот,8057.4,1.0,0.0
2580,2,Великие Луки,101259.93333333338,1.0,0.0
2581,2,Можга,48505.66666666666,1.0,0.0
2582,2,Кослан,2289.333333333333,1.0,0.0
2583,2,Каменск-Шахтинский,107530.86666666661,1.0,0.0
2584,2,Азнакаево,34928.86666666667,1.0,0.0
